area,name,other_persons,group_persons,s_workers,s_persons,dSC,dBA,other_earnings,scale_bn,composition_bn,net_bn,scale_per_other_resident,composition_per_other_resident,net_per_other_resident
42780,"Selinsgrove, PA",39194.41503825469,380.5151617453107,0.008458973611225442,0.00961505578967037,-0.0033053048202537627,-0.002119157567572111,933367029.5902036,0.0001871373273686504,0.00022595910357335432,0.0004130964309420047,4.77459166531762,5.76508421806558,10.539675883383198
32460,"Mayfield, KY",35786.719179243366,1161.162232615445,0.027066726393567227,0.0314270314898964,0.007652366802218036,0.0036318806605231124,928369776.1672598,0.0006969887427293093,-0.0005205434003337427,0.00017644534239556666,19.476184425801442,-14.545714507287462,4.930469918513978
18820,"Crawfordsville, IN",35742.850535711616,2908.756503584458,0.08606224057982591,0.07525577139980756,0.017613538723939948,0.014655736027364724,926322365.0811087,0.0020127154922685783,-0.0011959345481078,0.0008167809441607782,56.31099540473477,-33.459406012201256,22.85158939253351
42900,"Seneca Falls, NY",32618.479089243367,594.5785107566338,0.024713871275738465,0.017901950429178005,0.013889823135704749,0.005847097685322822,922724684.525805,0.0006174897013199612,-0.0009393085075896504,-0.0003218188062696891,18.930671158226733,-28.796821121540496,-9.866149963313761
34260,"Mountain Home, AR",41443.382100690054,1617.9394314631681,0.027848123347048385,0.03757291634106208,0.005935049847053064,0.005142422437175498,920850880.51761,0.0006764427968488027,-0.0004004299311016588,0.0002760128657471439,16.3220944469573,-9.66209587163475,6.659998575322552
42740,"Sedalia, MO",41134.45519639284,1671.7180036071552,0.03917862115493202,0.03905319907473428,0.0056787321156239745,0.0042336836349373685,919992340.1187067,0.000914525134187643,-0.0003827757093246887,0.0005317494248629543,22.232581659859676,-9.305476576683944,12.927105083175732
38620,"Ponca City, OK",37029.35603776417,5147.527673864671,0.10873517915339703,0.12204618314286257,0.032515047913512785,0.022343141945073308,917416854.8443067,0.0027712385932239145,-0.0021876954274876984,0.0005835431657362162,74.83896264352217,-59.080028970976166,15.758933672545995
14620,"Bradford, PA",39192.51637973541,165.1418202645891,0.0030494372722673813,0.004195925972663411,-0.0008610506917569039,-0.0010923192843955154,916838057.552504,6.96945272224253e-05,5.7826392696599764e-05,0.00012752091991902507,1.7782610982963327,1.4754447542056537,3.2537058525019864
25300,"Hannibal, MO",39050.70633856418,488.7852614358193,0.009207502285654668,0.01236195109387343,0.004999151134947533,0.0023129763459448227,915277355.4835896,0.00020964150547673812,-0.0003352331442408923,-0.00012559163876415416,5.368443368454734,-8.584560323556445,-3.216116955101712
15740,"Cambridge, OH",36816.00937521451,92.41546726973415,0.0,0.0025039125257753435,0.0,0.0,914489150.4010801,0.0,0.0,0.0,0.0,0.0,0.0
40460,"Rockingham, NC",40961.21873374723,2643.6780662527685,0.057372280818237954,0.060628008784847504,0.01453196505947918,0.004353790388299861,908718511.2600809,0.0014583217029848193,-0.0009678394875316804,0.0004904822154531389,35.602497876444616,-23.628190699665254,11.974307176779368
45380,"Taylorville, IL",32331.725066029416,618.7203339705869,0.014138535819336145,0.018777298044371407,0.0043880561175208,-0.00037788803771970914,906652956.7211645,0.0003468954280516334,-0.0002914751270950161,5.54203009566173e-05,10.729258254645762,-9.015143067675835,1.7141151869699274
14820,"Brevard, NC",31454.46635512599,2779.0966448740096,0.09368218305254042,0.08118046739318398,0.03426969416778547,0.022001935226533986,904267039.4314065,0.0025621358333629816,-0.002272849071239811,0.0002892867621231707,81.4553902913518,-72.25838917688124,9.197001114470568
30900,"Logansport, IN",36336.374607123056,1454.2045928769408,0.04339510364262163,0.03848061140266781,0.015595896403946319,0.0093118117886625,897674541.0913174,0.0010631944227917501,-0.0010261144268989152,3.707999589283497e-05,29.259782636194284,-28.239317708315482,1.0204649278788023
39040,"Port Townsend, WA",32195.1754548739,1249.301545126097,0.03486679671839272,0.037354494887933125,-0.004701852182518618,0.006959208823117513,893583790.8529147,0.0008806394301062835,0.0003077144645359095,0.001188353894642193,27.35314896297504,9.557781878443711,36.910930841418754
38700,"Pontiac, IL",32028.30490618512,3276.5288938148806,0.0830637886890585,0.09280680691987511,0.018996877277473345,0.012362491099475847,893299302.5692861,0.002051186312329605,-0.001243941235721882,0.0008072450766077228,64.04292448001179,-38.83880958937853,25.204114890633264
35820,"North Platte, NE",29884.574213897304,4672.175786102692,0.12429514010792088,0.1352029859897905,0.032074262721560665,0.030017856834670426,885839183.9141554,0.0032438819553927125,-0.0020837245136496245,0.001160157441743088,108.54703607870718,-69.72575545950474,38.821280619202426
45340,"Taos, NM",25955.12864173826,8469.36735826174,0.2509152229963817,0.24602734512835683,0.0906476160097126,0.06495662367037036,885792111.1017188,0.0075331250490530376,-0.00590132207797979,0.0016318029710732478,290.2364751503898,-227.36631975269486,62.87015539769496
35460,"Newport, TN",36409.468874112084,463.4834258879192,0.010690638978311446,0.012569740066295673,0.002531874080068497,0.0021207132413072205,885550512.2309171,0.0002473069713988801,-0.00016425332129941958,8.305365009946052e-05,6.792380637409426,-4.51128034488323,2.2811002925261965
27300,"Jacksonville, IL",36293.94668708543,424.7373129145704,0.014970170700273261,0.01156733484551272,-0.0003745231672130922,-0.0025346969208599746,885101878.4870869,0.0003486624438882726,2.428199903637452e-05,0.00037294444292464715,9.606627983843325,0.6690371605415635,10.275665144384888
15820,"Campbellsville, KY",38210.47302001303,767.7027799869687,0.017891216704866958,0.01969570828368445,0.009571112254254,0.004060685675876696,881235693.0941614,0.00040654703977153003,-0.0006180522406573057,-0.0002115052008857757,10.639675660612678,-16.174943459443597,-5.535267798830918
38260,"Pittsburg, KS",36854.79300108104,1681.045398918957,0.04627920832828447,0.04362290970472196,-0.0006829166648771867,0.007608175209737639,878611797.1563201,0.001112810499993044,4.395136051739527e-05,0.0011567618605104392,30.194458016909838,1.1925548059951407,31.38701282290498
10940,"Alma, MI",40611.33841463464,1509.8879853653605,0.034831641239879856,0.03584624937144186,0.003632555262142456,0.0023499870446750393,876020736.457663,0.0008391947205783463,-0.0002331325122885138,0.0006060622082898325,20.66404982791543,-5.740576927267743,14.923472900647688
40770,"Russellville, AL",31408.673092727906,1635.5593072720974,0.06735066105346224,0.04949605993184146,0.00722522290303329,0.005551843814912694,875497530.3916658,0.0016891214014479032,-0.00046348912951530276,0.0012256322719326005,53.77882078816592,-14.756724301817611,39.02209648634832
37950,"Petoskey, MI",34104.38403937789,534.2269606221167,0.019273291670646817,0.015422874797783221,0.0034685463833823427,0.0014126139374684987,871754584.28825,0.00044723654731420866,-0.00022152123538223076,0.0002257153119319779,13.113755310690165,-6.495388837002776,6.618366473687389
33380,"Minden, LA",34668.60689430958,2376.2557056904143,0.07457352997872221,0.064145350769648,0.02045652357045502,0.007176537313739045,868681642.1662849,0.001844576673662029,-0.0013026758147891924,0.0005419008588728367,53.205964672459714,-37.5750839588253,15.630880713634413
13060,"Bay City, TX",26240.121238585107,12437.82276141489,0.32185596582688125,0.32157404130413164,0.09437429162699956,0.06843272113866472,868465776.9508513,0.009153497938105796,-0.006024581474221829,0.0031289164638839675,348.8359621085105,-229.59426976133437,119.24169234717613
35140,"Newberry, SC",36735.352894331816,2152.389505668182,0.05628412437204885,0.05534879046278044,0.028403700141372723,0.01024178452609606,867889479.4219741,0.0013438118609961393,-0.0018076305303897807,-0.0004638186693936414,36.58088884736116,-49.20683722814309,-12.625948380781926
19760,"DeRidder, LA",35712.92210752315,917.9721924768497,0.022271830493155363,0.025060054088738144,-0.006347923517951104,-0.01186814646939302,865337542.8036197,0.0004846985994881162,0.00040228580437654953,0.0008869844038646657,13.572078981070312,11.264432609724915,24.836511590795226
44860,"Sulphur Springs, TX",31621.116889173776,6274.191610826225,0.1674976823785946,0.16556644764684328,0.05066881323051553,0.030389702500439264,864192361.9440281,0.00423160609138786,-0.003213481545178542,0.0010181245462093178,133.82215771248258,-101.62454275227552,32.19761496020706
49460,"Yankton, SD",24657.04952400124,621.3948759987665,0.019362818556995603,0.02458200616169112,-0.0006881277730121926,-0.0012598666854335971,854187907.4537911,0.00047574194898273236,4.30556355928808e-05,0.0005187975845756132,19.29435833430289,1.746179548001894,21.040537882304783
22800,"Fort Madison, IA",31968.39511584406,1094.8492841559391,0.030129182194881685,0.033113788559598796,0.009117283397663267,0.00122531795251557,848898711.3567914,0.0007085973583691099,-0.0005671328521040574,0.00014146450626505256,22.16555932199166,-17.740423003686445,4.4251363183052135
21540,"Escanaba, MI",36251.38287590209,479.3021926047641,0.006652946330605803,0.013049094829318094,3.832946382320568e-05,-0.0004609837906245917,848138013.1380659,0.00015500081949219513,-2.3813231132967142e-06,0.00015261949637889843,4.275721564134622,-0.0656891661608773,4.210032397973745
42300,"Sault Ste. Marie, MI",36136.21787559036,477.77952414961305,0.006652946330605804,0.013049094829318096,3.832946382320568e-05,-0.0004609837906245917,845443610.6960459,0.0001545084060169287,-2.37375802045532e-06,0.00015213464799647338,4.2757215641346225,-0.0656891661608773,4.210032397973745
23240,"Fredericksburg, TX",23224.357497580193,5792.412825387512,0.2548280563202331,0.19962293394184644,0.07551833888485049,0.045153883965224906,842472037.3440529,0.007293187207083639,-0.004673348298406088,0.002619838908677551,314.0318180101876,-201.22616089134075,112.80565711884684
14780,"Brenham, TX",31725.604089469973,7278.502721211095,0.1729532812708153,0.1866086244850995,0.059375757220744285,0.030556579444677323,841939442.8748045,0.004423020481875234,-0.003669891804629378,0.0007531286772458558,139.41485462031838,-115.67602603499202,23.738828585326335
43940,"Spearfish, SD",26314.9187755755,1089.648624424498,0.037415021819220615,0.039761569979188865,0.006370924266018707,0.005126833323155278,841297607.2600847,0.0008615979351251666,-0.0003927099307951963,0.00046888800432997034,32.74180484740347,-14.923471136065013,17.81833371133846
15900,"Canton, IL",31461.94136253314,720.3921374668557,0.01677027718517399,0.02238470797858259,0.0017347520637142066,0.001735456857519635,839313591.5354738,0.00037670769929981586,-0.00010666150511316229,0.00027004619418665354,11.973441020661971,-3.3901755738500463,8.583265446811923
20540,"Dyersburg, TN",35824.10640261224,1050.3981469327991,0.03798369630353335,0.028485756209184348,0.018405740281936644,0.005873838359858552,839050836.5107086,0.0008629828655194016,-0.0011320166425510313,-0.0002690337770316297,24.08944568835007,-31.59929880256514,-7.5098531142150735
10760,"Alexander City, AL",39339.490303944614,836.5696960553843,0.022887408693420166,0.020822591763736523,0.010333021044724222,0.0020081508586785313,837662066.2862297,0.0004970777281416602,-0.0006342770235059485,-0.00013719929536428832,12.635591470584398,-16.123163228740378,-3.487571758155982
10660,"Albert Lea, MN",27464.420241119013,3043.3648588809874,0.09192405735442025,0.09975699149922841,0.0356928083021546,0.018862617618682714,834203677.5506798,0.0022702188593649937,-0.0021839321087736645,8.62867505913292e-05,82.660359819505,-79.51859495304177,3.141764866463226
42820,"Selma, AL",36082.24226022099,802.7119397790067,0.02890126064534805,0.021762584695821763,0.005997464560310584,0.0065417781936797925,831400985.4235867,0.0006569817209745142,-0.0003653356656603497,0.0002916460553141645,18.207896178858213,-10.125082111737703,8.082814067120513
47780,"Washington, IN",33152.73357505468,644.0743441533989,0.01706907524567625,0.01905725374103587,-0.0017452620165802069,-0.004792210707022848,829892939.7076983,0.00035249952084838215,0.00010608974148815147,0.0004585892623365336,10.632592936879739,3.2000299838918034,13.832622920771541
47620,"Warren, PA",37414.05462233528,259.00687766472123,0.007728366627765997,0.006875121568357836,-0.0036889138596166715,-0.0008609016758449051,824571396.0148673,0.000161293092060858,0.0002227853085638989,0.00038407840062475694,4.31102946978032,5.954588745131662,10.265618214911983
10460,"Alamogordo, NM",42650.47020932581,23786.763290674196,0.38776547451752835,0.3580336211722933,0.09252104673871264,0.06909044418585764,822462784.3747987,0.011634350753755598,-0.005593037730030698,0.0060413130237249,272.78364568209776,-131.13660183769187,141.64704384440589
30060,"Lebanon, MO",37875.80058964852,886.3522103514833,0.022611164382036104,0.02286643404262839,-0.00916459665811109,-0.0013211303021773146,819217407.8596779,0.0004751287755400806,0.0005497752761447067,0.0010249040516847872,12.544388980385898,14.515212024190468,27.059601004576365
23140,"Frankfort, IN",31273.524045560112,2545.0422978055526,0.08606224057982591,0.07525577139980756,0.017613538723939948,0.014655736027364724,810493967.9995618,0.0017610432688193978,-0.0010463935384727348,0.0007146497303466631,56.31099540473477,-33.45940601220126,22.85158939253351
12900,"Batesville, AR",37561.5272218478,1270.248978152201,0.05588655184377811,0.03271158577990056,0.01714673205442352,0.010484233051807929,808844395.6169739,0.0011857552240383414,-0.0010165706314593551,0.00016918459257898627,31.56834430706115,-27.064145327617645,4.504198979443505
47980,"Watertown, SD",27333.101854514054,523.7616454859467,0.017078104620720982,0.018801888643563434,0.004553983938072159,0.0006877946411592561,806923133.81045,0.0003784162095548518,-0.0002692244792839524,0.00010919173027089938,13.844612717906967,-9.849759486389578,3.994853231517388
29780,"Las Vegas, NM",23619.639834995327,7707.278565004671,0.2509152229963817,0.2460273451283568,0.0906476160097125,0.0649566236703703,806086955.7493964,0.006855281010030778,-0.005370310583167036,0.0014849704268637418,290.2364751503898,-227.36631975269484,62.87015539769494
21380,"Emporia, KS",31223.209517682993,3451.465682317007,0.10873493711870148,0.09953851513847799,0.021612830180236742,0.009458140316440045,800865160.0122523,0.0024889589296384026,-0.001268917291068255,0.0012200416385701475,79.71502507545877,-40.64019396691473,39.07483110854403
33580,"Mitchell, SD",25710.52764889249,777.2441511075091,0.02841504522472108,0.029343508279073484,0.009863491215463926,0.004261597948583107,800276304.0367848,0.0006387488403996358,-0.0005784235509062304,6.0325289493405447e-05,24.843863538022358,-22.497537149189803,2.346326388832554
42420,"Scottsbluff, NE",32182.701207209197,4601.843192790802,0.1271276995160715,0.12510262850478046,0.007514681966433234,0.0028034034397647067,799468532.7763386,0.002879829418279788,-0.0004401999227536893,0.0024396294955260985,89.48376954867548,-13.678153363182604,75.80561618549288
47920,"Washington Court House, OH",28908.1645818774,217.53591812260254,0.008426620104963495,0.007468864761642472,0.0008661464681893882,0.0020066563412686755,797715264.949683,0.00017404715107227595,-5.0614093602671675e-05,0.00012343305746960427,6.020691856078145,-1.7508580823011424,4.269833773777002
10220,"Ada, OK",37165.77368947466,2669.66591052534,0.07882575511526471,0.06701735784347514,0.027207390139345256,0.016788361980643318,796351912.2504272,0.0017201698746208058,-0.0015887047748114095,0.0001314650998093963,46.2837095493577,-42.746446988706985,3.53726256065072
20980,"El Dorado, AR",34970.221095378605,2220.7904046213953,0.062046225904474,0.05971309504774817,0.004044140489347869,0.0017298442874177644,793899206.0660081,0.001361659706820925,-0.0002352200706992304,0.0011264396361216947,38.93769224698644,-6.726296355338607,32.21139589164783
11680,"Arkansas City-Winfield, KS",30548.57965624681,3339.297343753192,0.10595338332220504,0.0985395852255127,0.02553308635489282,0.011710578341231237,787701455.4802608,0.0023894128079494834,-0.0014746522254394864,0.000914760582509997,78.2168216930792,-48.272366245281,29.944455447798198
32540,"McAlester, OK",41957.39077592633,1739.0072240736695,0.033607605233978835,0.03979749598751067,-0.002139942488554092,-0.009154355294108768,787602697.5131874,0.0006645921530404915,0.00012345074160966432,0.0007880428946501558,15.839692143626124,2.942288338875829,18.781980482501954
30660,"Lincoln, IL",26815.38391949954,607.2313420266117,0.02258758982257118,0.022143451171068848,-0.00316296344507061,-0.0040976158125793916,782709292.0803806,0.00047137765731357747,0.00018132713382868027,0.0006527047911422578,17.57862795209888,6.76205622761281,24.34068417971169
31500,"Madison, IN",32293.10301550288,522.7094032552435,0.01658339614695747,0.01592858334832671,0.0011613908683792973,5.292531071893203e-05,781586029.5402894,0.0003271835361880736,-6.64954782146432e-05,0.0002606880579734304,10.131684652013877,-2.0591232184383417,8.072561433575537
36900,"Ottumwa, IA",32621.270942254905,1734.7834523056354,0.05074223605284118,0.05049425735512565,0.005312744058535768,0.006093831634243929,781276468.0439204,0.001032734915623945,-0.00030410712286079464,0.0007286277927631503,31.658328624045893,-9.3223566733226,22.33597195072329
22820,"Fort Morgan, CO",25018.77969683475,4733.184303165251,0.15529915721277102,0.15908812954886778,0.03509217329728975,0.016387181385778327,775783951.6229602,0.003662102304283887,-0.001996768939525766,0.001665333364758121,146.37413769414172,-79.81080467239524,66.56333302174649
33020,"Mexico, MO",26131.304121996836,419.0764399469663,0.016569023766401108,0.015784197102909056,-0.001758814666207975,0.00388850970329338,772992590.2921616,0.00033411395047578925,9.958315422510657e-05,0.0004336971047008958,12.78596540440316,3.8108757894436414,16.596841193846803
46780,"Van Wert, OH",27508.205612692655,1347.8537932479423,0.05414412244265738,0.046709558442704746,0.00525786633832015,-0.003540811951231765,762890065.8977956,0.0010780150917378594,-0.0002938824033619295,0.0007841326883759299,39.188855387951904,-10.68344505998342,28.505410327968487
11140,"Americus, GA",32899.16729188965,957.4125081103474,0.026946271070565738,0.028278476850468734,0.012359975758214459,0.0066480998236223,760606720.1294929,0.0005837461193361477,-0.0006889581469758806,-0.00010521202763973288,17.743492233618134,-20.941507147073704,-3.198014913455572
19940,"Dixon, IL",30947.582450666137,2490.5567493338635,0.07586408121651446,0.07448251633972096,0.011542047603562144,0.008913392088369304,753481155.4307638,0.0016116689410439842,-0.000637319647035805,0.0009743492940081791,52.0773777277486,-20.59351964088836,31.483858086860238
32280,"Martin, TN",32026.165215653058,939.0387639489774,0.037983696303533356,0.028485756209184355,0.018405740281936533,0.005873838359858524,750097725.0465184,0.0007714925675686007,-0.0010120043641495726,-0.00024051179658097198,24.08944568835007,-31.599298802559947,-7.5098531142098714
24740,"Greenville, MS",40727.72414044439,336.8630595556086,0.006682810001825725,0.008203249625156553,0.0029894643531965803,0.0005988778233832204,749152049.8849082,0.0001322250182426662,-0.00016407006454903562,-3.184504630636943e-05,3.246560445820763,-4.028461398512247,-0.7819009526914842
31680,"Malvern, AR",31689.120442192696,1332.7727471262317,0.039050971167526816,0.04036027672566401,0.0027335854468819587,-0.0006978497033915676,748755657.7051498,0.0008142132986533387,-0.00014994593546705946,0.0006642673631862792,25.693780303515425,-4.731779657330373,20.96200064618505
27020,"Iron Mountain, MI-WI",30464.51545936772,394.3525406322812,0.015254087427691122,0.012779228992854863,0.005363897131495432,0.0021492402032470825,747906427.318833,0.0003207044092249502,-0.0002939215803520438,2.678282887290639e-05,10.527146235189335,-9.647997872937252,0.8791483622520828
25700,"Hays, KS",26597.04068242907,1913.3643175709299,0.07434111037498402,0.06711108865591106,0.016896950163020286,0.007664139510175527,735788483.1571133,0.0015414308278044453,-0.0009112731028588827,0.0006301577249455626,57.95497499925877,-34.26219908220472,23.69277591705406
37940,"Peru, IN",34209.550876867084,1376.5355231329097,0.04097371079333393,0.03868184626036624,0.002774340947256926,-0.0025390207768939133,734136770.8370799,0.0008090752620034364,-0.000149210499623216,0.0006598647623802204,23.650566618532928,-4.361662044622572,19.28890457391035
38740,"Poplar Bluff, MO",40836.99930771745,739.8905922825485,0.011630208846718513,0.017795717622509047,-0.004788571506259776,0.002365381151262863,733095119.090491,0.00021865843512147503,0.00025710385182441884,0.0004757622869458939,5.354419737694894,6.295855625607411,11.650275363302304
15020,"Brookhaven, MS",33991.142904055356,156.31539594464746,0.004826727815346563,0.004577658300988318,0.0004833479666124241,0.0009370746706535427,730603503.8375418,9.235222564247672e-05,-2.5868293508600908e-05,6.648393213387582e-05,2.7169497037258648,-0.7610304125877057,1.955919291138159
35060,"Natchitoches, LA",36244.26078375649,493.0519162435129,0.019835515170755144,0.01342101204488789,-0.0023549934061807276,0.0025161405449560803,730397907.1856327,0.0003981415184476662,0.00012598829584758677,0.000524129814295253,10.984953475064401,3.4760895414385353,14.461043016502938
48220,"Weatherford, OK",32643.09543911953,6186.880560880471,0.17523406461603488,0.15933258781515783,0.06982655427663687,0.043284589440415994,729075510.8353769,0.0037401425899593866,-0.0037387181990078387,1.4243909515479145e-06,114.57683591725785,-114.53320062678105,0.04363529047680088
36380,"Okeechobee, FL",34691.4160034609,9866.944596539097,0.2437480057923675,0.22143868094956565,0.06527224867700043,0.02457940166564826,728745295.7256416,0.004813764252481093,-0.0034927013029173886,0.0013210629495637046,138.7595205684559,-100.67912196403134,38.080398604424566
14180,"Blytheville, AR",37745.856333328506,1381.908566671488,0.044472342440020005,0.035317850897010686,0.01390940923761308,0.009093526312017569,728283593.1098884,0.0008375596587304588,-0.0007424187370452246,9.514092168523428e-05,22.189446474179412,-19.668880485556507,2.5205659886229044
29900,"Laurinburg, NC",32593.990237894533,2103.6487621054675,0.057372280818237954,0.060628008784847504,0.01453196505947918,0.004353790388299861,723092798.5207324,0.0011604274682294965,-0.0007701370170039998,0.0003902904512254967,35.602497876444616,-23.628190699665257,11.974307176779353
20940,"El Centro, CA",24543.415881461795,157463.58411853822,0.855380067949301,0.8651512530756411,0.10274742257685787,0.04525039296334954,720801744.4293745,0.03894552786320317,-0.005445535333189476,0.03349999253001369,1586.8014481480395,-221.87357128648964,1364.9278768615497
30180,"Le Mars, IA",22882.031801417168,3126.025798582834,0.11796272322435938,0.1201945122800264,0.03686874704431531,0.02305537700727417,720573796.5863502,0.0024083757672677436,-0.0019486860265384895,0.0004596897407292541,105.25183201251316,-85.16228119295772,20.08955081955545
32140,"Marshall, MN",23772.34209671778,1294.1539032822186,0.06754126674508246,0.051628831699580935,0.009229847373513955,0.0037728762822031303,718197774.4895335,0.001429561940415833,-0.0004857399700687707,0.0009438219703470623,60.13551103209183,-20.43298754883038,39.702523483261444
10980,"Alpena, MI",29641.577135803538,76.59566419646154,0.0006966146867604845,0.0025774015351462502,-0.0002718547190027065,0.00018274639317100716,713913049.7210131,1.3539446057818956e-05,1.4216618763806608e-05,2.7756064821625562e-05,0.4567721209903132,0.47961748791816494,0.9363896089084781
32700,"McPherson, KS",27360.629231809813,2494.0170328166514,0.0931487455787412,0.08353865628519301,0.025242489163479376,0.015013331443695987,709643440.0350573,0.0018650264724869733,-0.0013133860396981013,0.000551640432788872,68.16460457417661,-48.002771740758874,20.161832833417726
41260,"St. Marys, PA",30039.773033569654,126.57576643034373,0.0030494372722673813,0.004195925972663411,-0.0008610506917570149,-0.0010923192843954599,702726175.8486257,5.341855978724814e-05,4.43220255399088e-05,9.774058532715694e-05,1.778261098296333,1.4754447542056535,3.2537058525019864
46460,"Union City, TN",29965.0235797551,878.6040574811732,0.03798369630353335,0.028485756209184348,0.018405740281936533,0.005873838359858552,701822895.9598918,0.0007218408080746397,-0.0009468737337224358,-0.00022503292564779605,24.08944568835007,-31.599298802559943,-7.509853114209871
nonCBSA_32,nonCBSA_32,26736.33381036467,5255.168139830348,0.1596046663034512,0.1642676279473122,0.0031668245667509365,0.0013008543988057841,701329942.4046085,0.002947387197291299,-0.00016271035968275569,0.002784676837608543,110.23901849058706,-6.085739385093966,104.1532791054931
33420,"Mineral Wells, TX",26075.69387878008,4893.010591666968,0.1616608460220857,0.15799855613386385,0.038578605248623554,0.03726560089789005,700362040.6744287,0.0033802644337017048,-0.001981989544917261,0.0013982748887844437,129.63277025017163,-76.00908164250876,53.62368860766287
35580,"New Ulm, MN",23030.58019559006,2552.04580440994,0.09192405735442023,0.09975699149922843,0.0356928083021546,0.018862617618682714,699530320.5608209,0.0019037160458194404,-0.0018313593781066715,7.235666771276896e-05,82.660359819505,-79.51859495304177,3.1417648664632405
24900,"Greenwood, MS",36207.9822294958,464.98906763391426,0.021830095184734298,0.012679339884039001,0.012036366060175108,0.005697246440223458,698376898.9176207,0.0003978301896133297,-0.0006160205034142308,-0.00021819031380090106,10.98736149094905,-17.01338946505578,-6.02602797410673
18420,"Corinth, MS",33535.902576497705,1309.7124235023005,0.042214625682245766,0.037586147453626526,0.012753355281662881,0.0017709311822153018,694493376.2286729,0.0007723993115026912,-0.0006491034052960881,0.00012329590620660308,23.03201202773043,-19.35547742648162,3.6765346012488145
40940,"Safford, AZ",29276.685896155046,10279.71554398897,0.28173916389781034,0.25987489179328,0.03211797662174187,0.011945076800669918,688184426.4043795,0.005844639117588648,-0.001620997874945908,0.0042236412426427394,199.63458768248879,-55.368216221454084,144.2663714610347
31380,"Macomb, IL",25637.165089025668,1348.8453109743339,0.05602439614090833,0.04998313166641089,0.0022468333002327867,0.006477600932090821,687890211.4315532,0.0010767773805850983,-0.0001132254788416305,0.0009635519017434678,42.00064152358355,-4.416458623582301,37.58418290000126
23680,"Gallipolis, OH",28599.38625091782,16.401270330053727,0.0013332237079084707,0.0005731546027826566,-9.318567936855704e-05,-0.0005186771458743911,686883863.4362913,2.4022700663440575e-05,4.6886676816450246e-06,2.87113683450856e-05,0.839972594260467,0.16394294760414846,1.0039155418646155
34880,"Nantucket, MA",14349.534210045276,81.97803872984686,0.01200546307085637,0.005680488455865376,-0.001682827132674869,-0.004457547000083828,684583585.2802309,0.00024961659755083236,8.438352523931924e-05,0.0003340001227901516,17.395449489648957,5.880575913066727,23.276025402715685
21180,"Elkins, WV",27390.827551061924,97.92644893807608,0.0033520692792332178,0.0035624186144659767,-0.0005060599802434451,-0.0014763868849125283,683553599.9207137,6.0410165697330666e-05,2.533873703515583e-05,8.57489027324865e-05,2.2054888843615315,0.9250811056336071,3.1305699899951382
45580,"Thomaston, GA",28678.71854720751,692.2594527924878,0.023832815166451762,0.023569506360751342,0.006710611011545797,0.0038733312220829708,681470939.4391695,0.0004156154260836853,-0.00033506926804375273,8.054615803993257e-05,14.49211984139209,-11.683550905254062,2.808568936138029
15220,"Brownwood, TX",28921.27487216943,9933.879043222107,0.28249124384879815,0.25566438534392316,0.04109031633454363,0.0394052539334602,680511412.5096222,0.006021345847707648,-0.002051384675397293,0.0039699611723103545,208.1978015949052,-70.92995327710516,137.26784831780003
31220,"Ludington, MI",27746.60154828786,2138.63645171214,0.08546282526838475,0.07156163359689958,0.025743744029538385,0.013861372737993427,679700301.6130255,0.0015791917861249728,-0.0012829719803629858,0.000296219805761987,56.914782279793066,-46.23888724282896,10.675895036964107
28860,"Kirksville, MO",29298.124727602375,410.7950723976268,0.011327710991402352,0.013827331157211135,0.005763175750803096,0.0028500217249406157,679564328.9583836,0.00019128511179397197,-0.0002869475742870279,-9.566246249305592e-05,6.528919976020113,-9.794059413525828,-3.2651394375057157
47420,"Wahpeton, ND-MN",22395.33956555929,655.5370344407092,0.03301579077010798,0.02843870304007047,0.009349595103695596,0.007246105178559947,678171413.9297993,0.0006363485448509199,-0.0004646216634344624,0.00017172688141645754,28.41432892714561,-20.74635493131712,7.667973995828489
45740,"Toccoa, GA",27480.999702852103,1591.1122859490172,0.05948446870135697,0.05472984854220189,0.015932448917636233,0.011647862341339132,672449843.0309086,0.0010818079288150884,-0.0007852615434466899,0.0002965463853683985,39.365668662440015,-28.574708050566,10.790960611874013
25200,"Hailey, ID",23710.171149997954,8447.350702187261,0.29117941585955975,0.2626866193550681,0.09871396766280227,0.04678716407818426,667445245.9125777,0.006208238273197893,-0.0048437735371662915,0.0013644647360316012,261.8386106925436,-204.29095625346045,57.54765443908316
37540,"Paris, TN",32920.37954633847,689.9596536615322,0.030294057511879795,0.020528196682452173,0.011529739593456823,0.0042530664902558635,664624871.807177,0.000512301865431325,-0.0005615622986094162,-4.926043317809124e-05,15.561845655825836,-17.058196361890833,-1.4963507060649968
39220,"Price, UT",19902.37795273047,1915.436628727674,0.09198946188455612,0.08779232317592003,0.016223280921926486,0.01821958534545065,663872472.6158408,0.001786092661202544,-0.0007894050031607715,0.0009966876580417726,89.74267624927224,-39.66385348703875,50.07882276223349
29700,"Laredo, TX",21044.404078883115,251547.59592111688,0.9162362561538188,0.9227988932951696,0.06587292581662263,0.0458165982823141,651289468.2251158,0.04341700861844795,-0.0031502692817911046,0.04026673933665685,2063.1141873014353,-149.69629313249234,1913.4178941689433
30420,"Lexington, NE",21955.66117101935,3432.563828980648,0.12429514010792089,0.13520298598979047,0.032074262721560665,0.030017856834670398,650810175.0028274,0.0023832219452625076,-0.0015308750617622387,0.000852346883500269,108.54703607870717,-69.72575545950474,38.82128061920243
